timestamps,consumption,wind_generation,fossil_generation,prices,year
2021-01-14 08:00:00,20867.147535,3678.4166666666665,8897.916666666666,24.4933369757301,2021
2021-01-14 09:00:00,20199.8511159999,3599.9166666666665,8546.75,23.0889564115206,2021
2021-01-14 10:00:00,19851.383487,3287.4166666666665,8493.333333333334,24.04561547459669,2021
2021-01-14 11:00:00,19849.9036429999,3010.1666666666665,8801.583333333334,25.548986640116087,2021
2021-01-14 12:00:00,20337.204133,2880.4166666666665,9338.666666666666,26.96119299733061,2021
2021-01-14 13:00:00,21659.399052,2993.1666666666665,10033.5,28.185930904365684,2021
2021-01-14 14:00:00,23697.454569,3429.6666666666665,11091.416666666666,32.985376346047445,2021
2021-01-14 15:00:00,24948.891792,4794.0,11306.083333333334,35.996190519501944,2021
2021-01-14 16:00:00,24891.678655,8593.666666666666,9729.333333333334,21.97996124356039,2021
2021-01-14 17:00:00,23843.6739079999,11068.333333333334,8572.666666666666,18.05674447906083,2021
2021-01-14 18:00:00,22804.737319,11760.25,7878.25,14.1906115436929,2021
2021-01-14 19:00:00,22457.297958,11725.75,7727.25,6.096301155359174,2021
2021-01-14 20:00:00,22361.927708,11185.833333333334,8243.083333333334,11.864247900907728,2021
2021-01-14 21:00:00,22759.298424,10858.5,8717.25,1.1880081766411903,2021
2021-01-14 22:00:00,23067.562145,10477.75,8920.416666666666,8.112519759375129,2021
2021-01-14 23:00:00,23798.159825,9490.916666666666,9477.083333333334,8.480508211094083,2021
2021-01-15 00:00:00,25000.685661,5663.083333333333,11230.916666666666,26.95239270173536,2021
2021-01-15 01:00:00,26882.12685,3885.0833333333335,13642.5,30.084553911651497,2021
2021-01-15 02:00:00,27105.909012,3953.9166666666665,13906.0,29.314864123657433,2021
2021-01-15 03:00:00,26359.464061,4206.0,13312.0,30.44834280232135,2021
2021-01-15 04:00:00,25430.802589,3817.1666666666665,12882.0,29.49834985453214,2021
2021-01-15 05:00:00,24355.335759,3461.0,12304.833333333334,29.512893745321445,2021
2021-01-15 06:00:00,22908.337027,3448.75,10840.583333333334,29.38371672883023,2021
2021-01-15 07:00:00,21619.286262,3317.9166666666665,9981.666666666666,26.412272251401745,2021
2021-01-15 08:00:00,20682.418802,3044.0,9519.166666666666,27.564127486880615,2021
2021-01-15 09:00:00,20001.547759,2961.4166666666665,8975.166666666666,28.359643312423614,2021
2021-01-15 10:00:00,19721.639704,2973.25,8757.25,26.83487276641553,2021
2021-01-15 11:00:00,19660.4716619999,3019.25,8698.666666666666,26.468926162715263,2021
2021-01-15 12:00:00,20122.3203929999,3037.3333333333335,8877.0,27.870936208108823,2021
2021-01-15 13:00:00,21364.983089,3075.5833333333335,9409.583333333334,29.883008528346043,2021
2021-01-15 14:00:00,23242.925,3750.0,9831.416666666666,29.09172571269408,2021
2021-01-15 15:00:00,24399.564066,4889.416666666667,10437.75,29.775523707588334,2021
2021-01-15 16:00:00,24507.744291,8358.5,9775.75,24.863683251776507,2021
2021-01-15 17:00:00,23900.528952,10969.5,9147.75,18.700836950357782,2021
2021-01-15 18:00:00,23352.099789,11035.666666666666,8685.75,17.881642068300295,2021
2021-01-15 19:00:00,22793.317492,11222.666666666666,8311.416666666666,19.07773178290166,2021
2021-01-15 20:00:00,22465.911876,11439.916666666666,7989.75,17.564796471846616,2021
2021-01-15 21:00:00,22988.832856,11375.166666666666,8155.166666666667,17.895055472591356,2021
2021-01-15 22:00:00,23587.177855,11151.0,8500.083333333334,18.23470836433509,2021
2021-01-15 23:00:00,24456.43915,9667.333333333334,9546.083333333334,20.070047326923248,2021
2021-01-16 00:00:00,25475.9172639999,5879.5,11115.0,29.68497018467462,2021
2021-01-16 01:00:00,26921.44267,4838.5,11975.666666666666,29.746630644691752,2021
2021-01-16 02:00:00,26895.1355,5075.666666666667,11820.083333333334,30.433543495814824,2021
2021-01-16 03:00:00,25954.36676,4689.083333333333,11631.666666666666,32.68616099823144,2021
2021-01-16 04:00:00,24985.8064079999,4665.833333333333,11282.833333333334,31.657717087381748,2021
2021-01-16 05:00:00,24019.9259959999,4293.25,11080.333333333334,31.030863681709043,2021
2021-01-16 06:00:00,22790.6911019999,3806.8333333333335,9998.75,32.84809142894964,2021
2021-01-16 07:00:00,21503.634467,3945.0,8847.416666666666,30.234688633389165,2021
2021-01-16 08:00:00,20526.487194,4282.75,8345.416666666666,26.10088339881078,2021
2021-01-16 09:00:00,19936.356042,3751.0,8421.916666666666,28.92995380249793,2021
2021-01-16 10:00:00,19587.958132,3126.1666666666665,8366.0,30.39049974908419,2021
2021-01-16 11:00:00,19369.549801,3211.9166666666665,7740.666666666667,32.0171122079287,2021
2021-01-16 12:00:00,19533.039544,3251.0833333333335,7713.25,31.44632087620166,2021
2021-01-16 13:00:00,20004.9673469999,3017.1666666666665,8310.75,34.55571711290098,2021
2021-01-16 14:00:00,20916.721935,3248.8333333333335,8530.5,42.608102379176024,2021
2021-01-16 15:00:00,21261.303991,4187.75,8230.833333333334,35.68116242367169,2021
2021-01-16 16:00:00,21348.705987,8298.75,6942.666666666667,18.01758140877069,2021
2021-01-16 17:00:00,20621.613236,10925.25,5666.25,18.83306039242818,2021
2021-01-16 18:00:00,20003.467608,11387.0,5491.583333333333,19.236269814204785,2021
2021-01-16 19:00:00,19232.657737,11778.5,5211.916666666667,16.491604137203126,2021
2021-01-16 20:00:00,19175.1493599999,12199.583333333334,5261.583333333333,14.4312669536347,2021
2021-01-16 21:00:00,19778.614255,12069.083333333334,5532.583333333333,14.19114596406236,2021
2021-01-16 22:00:00,20440.298009,11805.583333333334,6072.5,13.293104804295828,2021
2021-01-16 23:00:00,21467.544307,10105.666666666666,7181.5,9.327664269723313,2021
2021-01-17 00:00:00,23056.356772,5724.75,9684.166666666666,29.676219557683076,2021
2021-01-17 01:00:00,24998.61147,3948.5,11261.083333333334,30.66878606323274,2021
2021-01-17 02:00:00,25450.20904,3877.5833333333335,11466.833333333334,32.10746967564002,2021
2021-01-17 03:00:00,24779.7562,3500.9166666666665,11488.833333333334,39.2964512808251,2021
2021-01-17 04:00:00,23963.285201,3213.9166666666665,11438.833333333334,34.78815057715814,2021
2021-01-17 05:00:00,23221.673387,3186.9166666666665,11030.75,32.89138974350834,2021
2021-01-17 06:00:00,22108.534974,3131.8333333333335,10237.666666666666,30.97621023053177,2021
2021-01-17 07:00:00,20887.1076279999,3134.9166666666665,9261.0,29.56441489750045,2021
2021-01-17 08:00:00,20036.694796,3143.3333333333335,8683.916666666666,27.156900635444508,2021
2021-01-17 09:00:00,19345.8777659999,3018.25,8428.666666666666,26.67331319165951,2021
2021-01-17 10:00:00,18888.612525,3155.0833333333335,7659.916666666667,26.7245381550711,2021
2021-01-17 11:00:00,18599.971652,3301.6666666666665,7167.083333333333,26.022537113945145,2021
2021-01-17 12:00:00,18682.142304,3292.9166666666665,7190.25,26.09056609142632,2021
2021-01-17 13:00:00,19060.425899,3350.0,7318.166666666667,26.81901302125712,2021
2021-01-17 14:00:00,19708.0305519999,3643.0833333333335,7463.166666666667,27.935219563303868,2021
2021-01-17 15:00:00,19947.270014,4308.416666666667,7242.833333333333,26.794186046062496,2021
2021-01-17 16:00:00,19881.299891,8348.583333333334,5891.583333333333,11.01356876251656,2021
2021-01-17 17:00:00,19374.914686,10555.583333333334,5631.666666666667,2.8252332093718877,2021
2021-01-17 18:00:00,18854.118429,10575.916666666666,5783.666666666667,0.278881850801089,2021
2021-01-17 19:00:00,18677.918596,10754.083333333334,5758.5,0.0686144256112188,2021
2021-01-17 20:00:00,18810.74828,11035.333333333334,5712.583333333333,-0.0098114349427007,2021
2021-01-17 21:00:00,19268.1549959999,10941.75,5827.916666666667,-0.0101984667887814,2021
2021-01-17 22:00:00,20173.726087,10479.25,6506.333333333333,-0.0103663952651985,2021
2021-01-17 23:00:00,21092.889004,9628.75,6953.916666666667,8.172887456202279,2021
2021-01-18 00:00:00,22604.713417,5655.75,8744.833333333334,26.523058766880364,2021
2021-01-18 01:00:00,24670.09641,4139.0,10561.916666666666,32.4597852767301,2021
2021-01-18 02:00:00,25154.79216,4313.333333333333,10927.083333333334,33.968626116075505,2021
2021-01-18 03:00:00,24522.17297,4272.333333333333,10686.833333333334,36.698523147991025,2021
2021-01-18 04:00:00,23646.9074,3776.4166666666665,10370.916666666666,37.51321031569504,2021
2021-01-18 05:00:00,22758.351356,3645.75,9952.666666666666,31.504303568241337,2021
2021-01-18 06:00:00,21660.818516,3826.0833333333335,9130.916666666666,27.61079841379028,2021
2021-01-18 07:00:00,20673.003702,3778.75,8952.416666666666,26.44414266585102,2021
2021-01-18 08:00:00,20099.864501,3602.0,8530.0,26.78308502220826,2021
2021-01-18 09:00:00,19516.59989,3502.8333333333335,8353.333333333334,26.53770189503692,2021
2021-01-18 10:00:00,19196.5231739999,3371.0833333333335,7949.083333333333,25.849159793947447,2021
2021-01-18 11:00:00,19136.744334,3112.75,8160.416666666667,27.02945856065184,2021
2021-01-18 12:00:00,19553.443755,3189.3333333333335,8309.083333333334,26.67023376428156,2021
2021-01-18 13:00:00,20567.474781,3649.5,8423.583333333334,28.364982594365152,2021
2021-01-18 14:00:00,21952.833956,4522.166666666667,8661.5,26.93282653991683,2021
2021-01-18 15:00:00,22502.445586,5830.5,8442.75,28.217620476035545,2021
2021-01-18 16:00:00,22358.023199,10171.75,6738.166666666667,17.595507709727624,2021
2021-01-18 17:00:00,21535.643238,13280.5,5933.583333333333,14.633673887293996,2021
2021-01-18 18:00:00,21212.934105,13903.083333333334,5816.916666666667,14.705461287961242,2021
2021-01-18 19:00:00,20894.279131,13948.583333333334,5744.75,13.85618369232782,2021
2021-01-18 20:00:00,20962.056552,13731.0,5775.0,15.661370224778793,2021
2021-01-18 21:00:00,21293.489342,13637.333333333334,5860.75,15.000151424924423,2021
2021-01-18 22:00:00,21777.779268,12768.416666666666,6012.75,16.677558796380325,2021
2021-01-18 23:00:00,22788.139219,10907.833333333334,7042.75,17.86995239739428,2021
2021-01-19 00:00:00,24262.881552,7343.333333333333,8655.916666666666,24.737152727025407,2021
2021-01-19 01:00:00,26381.44059,5952.0,10409.25,30.466862022604374,2021
2021-01-19 02:00:00,26833.45738,6028.916666666667,10940.166666666666,32.86220178698852,2021
2021-01-19 03:00:00,25954.79345,5586.666666666667,10798.083333333334,32.203075922845485,2021
2021-01-19 04:00:00,25005.2182,5125.916666666667,10445.416666666666,32.74584993958149,2021
2021-01-19 05:00:00,23871.93956,4516.75,10218.333333333334,31.507303639910777,2021
2021-01-19 06:00:00,22379.625406,4440.333333333333,9351.25,31.472006512274486,2021
2021-01-19 07:00:00,21015.996786,4502.75,8275.583333333334,29.502398723349213,2021
2021-01-19 08:00:00,20194.732581,4856.833333333333,7524.833333333333,26.9660744243256,2021
2021-01-19 09:00:00,19485.751141,5337.916666666667,6845.083333333333,23.99127323370155,2021
2021-01-19 10:00:00,19081.414533,5628.5,6379.166666666667,21.943832448952197,2021
2021-01-19 11:00:00,19007.552229,6027.666666666667,6138.833333333333,21.471503235874735,2021
2021-01-19 12:00:00,19526.830264,6109.083333333333,6246.75,21.810819133639733,2021
2021-01-19 13:00:00,20806.3483379999,6255.666666666667,6766.5,22.506506941670168,2021
2021-01-19 14:00:00,22754.730689,7238.25,7338.916666666667,23.799220355429917,2021
2021-01-19 15:00:00,23998.424437,7932.75,7628.666666666667,26.377296457900755,2021
2021-01-19 16:00:00,24159.919976,8906.666666666666,7801.416666666667,36.86754577012477,2021
2021-01-19 17:00:00,23241.554947,11234.166666666666,6755.416666666667,20.125348644569055,2021
2021-01-19 18:00:00,22487.37559,12352.416666666666,5998.166666666667,18.77535595285141,2021
2021-01-19 19:00:00,22273.834656,13415.75,5901.25,16.1458891514816,2021
2021-01-19 20:00:00,22175.012564,13064.75,5990.416666666667,18.22594138537527,2021
2021-01-19 21:00:00,22381.0584719999,12367.333333333334,6073.75,19.369412412210615,2021
2021-01-19 22:00:00,22839.66779,11482.75,6444.5,21.656563838475456,2021
2021-01-19 23:00:00,23541.246751,10125.083333333334,7385.25,27.98061451610282,2021
2021-01-20 00:00:00,24633.164063,7983.5,8666.833333333334,27.35837540230373,2021
2021-01-20 01:00:00,26493.714186,7390.0,9457.666666666666,28.014352576915183,2021
2021-01-20 02:00:00,26861.962926,7667.333333333333,9762.75,30.05100326263701,2021
2021-01-20 03:00:00,26149.887677,7082.666666666667,9637.833333333334,31.425463314808493,2021
2021-01-20 04:00:00,25194.668766,6419.5,9604.25,33.37401932385527,2021
2021-01-20 05:00:00,24096.222335,5443.833333333333,9532.916666666666,37.800400599191185,2021
2021-01-20 06:00:00,22557.911505,4714.25,8998.416666666666,32.75874947444974,2021
2021-01-20 07:00:00,21264.727784,4236.25,8060.333333333333,36.35199772631763,2021
2021-01-20 08:00:00,20380.825063,4519.583333333333,7391.083333333333,30.034096609541017,2021
2021-01-20 09:00:00,19721.194999,4257.666666666667,7176.833333333333,30.434911263274337,2021
2021-01-20 10:00:00,19345.685762,4211.916666666667,7176.416666666667,27.941387601117636,2021
2021-01-20 11:00:00,19344.7644319999,3957.0833333333335,7310.5,29.649127681284863,2021
2021-01-20 12:00:00,19875.5048299999,4003.5,7378.333333333333,28.556899072518572,2021
2021-01-20 13:00:00,21226.805752,4019.0,8190.583333333333,31.046476963051703,2021
2021-01-20 14:00:00,23278.22649,4679.583333333333,8953.75,32.793115030690224,2021
2021-01-20 15:00:00,24583.46646,5455.916666666667,9450.416666666666,36.86993880145044,2021
2021-01-20 16:00:00,24442.059566,6894.583333333333,8941.166666666666,47.03811281102056,2021
2021-01-20 17:00:00,23343.53395,8376.916666666666,8281.416666666666,28.445700764090375,2021
2021-01-20 18:00:00,22925.461409,8158.583333333333,8092.416666666667,27.946150477428844,2021
2021-01-20 19:00:00,22529.505081,8767.666666666666,7809.583333333333,23.617374777738103,2021
2021-01-20 20:00:00,22187.494305,9956.583333333334,7695.583333333333,14.23207338139021,2021
2021-01-20 21:00:00,22190.3355509999,10321.416666666666,7688.833333333333,14.658334509600268,2021
2021-01-20 22:00:00,22553.335513,10706.083333333334,8035.75,13.002441522504329,2021
2021-01-20 23:00:00,23262.293375,9801.166666666666,8517.583333333334,16.013183252460145,2021
2021-01-21 00:00:00,24484.6569749999,6820.166666666667,9278.0,39.3917858510408,2021
2021-01-21 01:00:00,26599.8938199999,5407.333333333333,11372.583333333334,46.48871323483293,2021
2021-01-21 02:00:00,27102.46289,5204.833333333333,12371.25,39.48672035795477,2021
2021-01-21 03:00:00,26395.18368,4887.0,12164.916666666666,33.24131308034244,2021
2021-01-21 04:00:00,25509.07901,4450.416666666667,11587.083333333334,33.840268821211744,2021
2021-01-21 05:00:00,24408.81605,3778.75,11275.666666666666,33.77606034412695,2021
2021-01-21 06:00:00,22976.576444,3153.3333333333335,11127.5,28.68459744500205,2021
2021-01-21 07:00:00,21581.814485,3074.5833333333335,9932.416666666666,26.43077286680064,2021
2021-01-21 08:00:00,20638.293394,2988.0833333333335,9453.25,26.835420018276867,2021
2021-01-21 09:00:00,19952.416765,3005.3333333333335,9254.083333333334,26.26820583622593,2021
2021-01-21 10:00:00,19606.736244,2817.3333333333335,9098.666666666666,25.69771126376613,2021
2021-01-21 11:00:00,19594.400386,2739.25,9329.166666666666,26.54311775959853,2021
2021-01-21 12:00:00,20199.257078,2785.75,9654.75,24.89707487667752,2021
2021-01-21 13:00:00,21517.956021,2965.6666666666665,10229.75,29.148450896412974,2021
2021-01-21 14:00:00,23499.365161,3576.6666666666665,10907.333333333334,30.8701373722422,2021
2021-01-21 15:00:00,24719.015907,4769.583333333333,11032.916666666666,32.88709412332481,2021
2021-01-21 16:00:00,24589.6404969999,8121.75,9697.5,22.224369693093845,2021
2021-01-21 17:00:00,23575.464294,10548.0,8674.25,12.190369438186648,2021
2021-01-21 18:00:00,22687.968824,11140.75,7804.5,18.36616398364831,2021
2021-01-21 19:00:00,22013.1963269999,11183.583333333334,7492.416666666667,18.06705587968007,2021
2021-01-21 20:00:00,21880.985252,10999.416666666666,7562.083333333333,17.928182448458706,2021
2021-01-21 21:00:00,22179.161515,11520.75,7561.5,16.943662930253282,2021
2021-01-21 22:00:00,22645.551328,12157.083333333334,7626.166666666667,15.28309663514368,2021
2021-01-21 23:00:00,23270.9232079999,11314.583333333334,7931.666666666667,16.334445685670566,2021
2021-01-22 00:00:00,24549.613954,7443.583333333333,9304.666666666666,34.83726767163511,2021
2021-01-22 01:00:00,26702.332008,5273.916666666667,11600.5,31.224016197803945,2021
2021-01-22 02:00:00,27316.8445,5357.916666666667,12148.0,32.601365915159754,2021
2021-01-22 03:00:00,26612.388493,4947.916666666667,12262.25,34.31654610706789,2021
2021-01-22 04:00:00,25743.7045589999,4670.75,12079.916666666666,32.141144611452525,2021
2021-01-22 05:00:00,24765.5361849999,4585.416666666667,11292.833333333334,30.6685301881119,2021
2021-01-22 06:00:00,23240.947127,4509.416666666667,10557.833333333334,26.473326207966405,2021
2021-01-22 07:00:00,21866.5573959999,4031.9166666666665,9369.416666666666,29.79337731952262,2021
2021-01-22 08:00:00,20932.021881,3898.1666666666665,8997.25,28.31116115916894,2021
2021-01-22 09:00:00,20223.827145,3615.75,8835.0,27.63077652842787,2021
2021-01-22 10:00:00,19867.510287,3481.4166666666665,8780.0,26.325335559488032,2021
2021-01-22 11:00:00,19787.111147,3559.25,8852.083333333334,25.46779115067871,2021
2021-01-22 12:00:00,20269.905963,3622.25,9089.25,25.164106202158766,2021
2021-01-22 13:00:00,21567.8406909999,4049.4166666666665,9466.666666666666,24.52648536935082,2021
2021-01-22 14:00:00,23436.06087,4954.833333333333,10114.166666666666,25.274279106757124,2021
2021-01-22 15:00:00,24694.62745,5329.5,10722.333333333334,29.9493221101262,2021
2021-01-22 16:00:00,25139.5942,6327.25,10789.666666666666,41.16848187496887,2021
2021-01-22 17:00:00,24808.659196,7908.75,10070.083333333334,33.50728958019254,2021
2021-01-22 18:00:00,24406.930297,10505.416666666666,8558.916666666666,23.36551402446873,2021
2021-01-22 19:00:00,24214.109658,11244.083333333334,8351.916666666666,22.681510523669935,2021
2021-01-22 20:00:00,23999.049486,11475.25,8198.5,17.640275152020482,2021
2021-01-22 21:00:00,24025.3549379999,11128.333333333334,8558.5,16.897405011431935,2021
2021-01-22 22:00:00,23831.9708599999,11161.416666666666,8640.916666666666,18.64212295814365,2021
